unsorted_times,reversed_times,nearly_sorted_times,sorted_times
14274,17644,14782,12854
12062,12088,11372,12259
12026,11701,11307,12059
11983,11695,11338,12399
11937,12105,11331,12074
11985,11523,11330,11722
11932,11702,11269,11985
11968,11990,11294,11986
11982,12103,11245,11855
11953,11878,11286,12047
12047,11928,11358,12009
12016,11577,11303,11945
11995,12052,11342,12240
11978,11964,11303,11951
11977,11762,11288,12369
12002,12390,11319,12000
11941,11536,11253,12235
11620,12186,11281,12139
11276,11672,11270,12293
11175,14831,11271,12022
11205,11778,11268,11961
11265,11606,11283,11899
11165,11552,11254,11683
11243,12344,11295,11819
11260,11967,11252,12197
11213,11571,11234,12527
15563,11801,11276,12063
11164,12290,11270,11997
11186,12214,11274,11944
11197,12028,11274,11901
11179,12093,11226,12538
11153,11816,11260,11648
11164,12607,11291,11808
11150,12090,11243,11955
11174,12006,11260,11976
11143,16144,11277,11938
11152,12654,11276,14625
11168,11915,11313,11547
11207,12265,11250,12037
11177,11648,11266,12027
11220,12248,11285,12117
11183,12065,11260,11433
11173,11539,11234,11893
11204,12013,11287,11718
11151,12714,11348,11841
11192,11942,11372,11761
11147,11806,11272,11519
11159,12028,11230,11983
11177,12357,11194,12264
11215,12078,11252,12403
11164,12228,11280,11748
11185,12103,11326,11667
11189,11507,11223,11853
11156,12145,11244,11770
11160,11547,11270,12144
11150,11651,11257,11937
15290,11709,11285,11952
12353,11540,11201,11686
12320,11927,11269,11838
12331,11854,11288,12032
12549,11775,11262,11886
12588,11764,11267,11921
11780,11787,11314,12002
12232,11798,11213,12037
11861,12249,11244,11574
12069,11829,11689,11737
12323,12219,11186,12251
12255,11725,11202,12118
12160,11439,11175,11906
12206,11608,14033,11420
11735,12360,11082,12071
12216,12204,11014,12060
12351,11472,11089,12108
12124,11999,11087,11674
12241,11594,11041,12522
12019,12086,11060,11832
11915,12276,11120,11714
12234,11622,11128,11822
12520,12541,11137,12459
11895,11777,11077,11610
12683,11977,11072,11511
12439,12135,11104,12169
12446,12114,11103,11715
12612,11991,11101,11710
12070,11895,11086,12521
12198,12178,11099,12419
12283,12109,11115,11626
12217,12115,11114,11776
11849,11553,11105,12258
11986,13185,11138,11835
12007,12045,11081,11574
11521,12325,11113,12089
11775,11847,11072,11936
12480,11850,11025,11468
11767,12307,11008,11951
12005,11717,11031,12025
11913,11721,11017,12639
12468,11950,10979,12030
12149,11662,11023,11762
11880,11791,10974,11796
